token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
330,264,0.99999332857809708,-6.6714441569570073e-06,6.6714441569570073e-06,0.99999798479468394,-2.015207346616919e-06,2.015207346616919e-06,4.6562368103400879e-06
331,348,0.99999927605492978,-7.2394533231235661e-07,7.2394533231235661e-07,0.99999988810151808,-1.1189848820971665e-07,1.1189848820971665e-07,6.1204684410263998e-07
332,395,0.99999950866998155,-4.9133013910817894e-07,4.9133013910817894e-07,0.9999997445718114,-2.5542822125957146e-07,2.5542822125957146e-07,2.3590191784860748e-07
333,278,0.99999993795595465,-6.2044047306870172e-08,6.2044047306870172e-08,0.99999993457896574,-6.5421036446465732e-08,6.5421036446465732e-08,-3.3769891395955602e-09
334,1614,0.99999954664689172,-4.5335321101391037e-07,4.5335321101391037e-07,0.99999965154535042,-3.4845471032716003e-07,3.4845471032716003e-07,1.0489850068675034e-07
335,315,0.99999993629653317,-6.370346891368928e-08,6.370346891368928e-08,0.9999999556698469,-4.4330154119719911e-08,4.4330154119719911e-08,1.9373314793969369e-08
336,3320,0.9999976780553701,-2.3219473256449252e-06,2.3219473256449252e-06,0.99999848577597295,-1.5142251734479961e-06,1.5142251734479961e-06,8.0772215219692903e-07
337,96323,0.99999526834675911,-4.7316644351905415e-06,4.7316644351905415e-06,0.99999010261409849,-9.8974348809400073e-06,9.8974348809400073e-06,-5.1657704457494658e-06
338,11,0.99979629180128016,-0.00020372895005318581,0.00020372895005318581,0.99994883519864486,-5.1166110318233394e-05,5.1166110318233394e-05,0.00015256283973495241
339,9749,0.99999750800864196,-2.4919944630562722e-06,2.4919944630562722e-06,0.99999731505654332,-2.6849470611032489e-06,2.6849470611032489e-06,-1.9295259804697676e-07
340,311,0.99999937914633819,-6.2085385455427534e-07,6.2085385455427534e-07,0.99999945653452871,-5.4346561893399546e-07,5.4346561893399546e-07,7.7388235620279881e-08
341,98887,0.99959017060744859,-0.00040991339556901681,0.00040991339556901681,0.99981393697371201,-0.00018608033816032028,0.00018608033816032028,0.00022383305740869653
342,350,0.99999294225892388,-7.0577659820763491e-06,7.0577659820763491e-06,0.99999828291312165,-1.7170883525722755e-06,1.7170883525722755e-06,5.3406776295040731e-06
343,36071,0.99999887561035872,-1.1243902733666748e-06,1.1243902733666748e-06,0.99999911995973911,-8.8004064814231361e-07,8.8004064814231361e-07,2.4434962522436119e-07
344,382,0.90154286554647278,-0.1036476883327804,0.1036476883327804,0.78078380983819173,-0.24745697944891129,0.24745697944891129,-0.14380929111613089
345,644,0.99099170635166112,-0.0090491136562295613,0.0090491136562295613,0.98969927288344195,-0.010354146763562716,0.010354146763562716,-0.0013050331073331551
346,220,0.99978486316291326,-0.00021515998233577637,0.00021515998233577637,0.99996985473305211,-3.01457213255747e-05,3.01457213255747e-05,0.00018501426101020168
347,10895,0.99999109191407087,-8.9081256064031117e-06,8.9081256064031117e-06,0.99999971939252175,-2.8060751759805546e-07,2.8060751759805546e-07,8.6275180888050561e-06
348,16,0.9999992887682998,-7.1123195309325816e-07,7.1123195309325816e-07,0.99999984693025346,-1.5306975825513935e-07,1.5306975825513935e-07,5.5816219483811886e-07
349,11,0.99933245871736609,-0.0006677641875202483,0.0006677641875202483,0.99860656875557963,-0.0013944029725325691,0.0013944029725325691,-0.00072663878501232082
350,15506,0.99989089324635139,-0.00010911270622340031,0.00010911270622340031,0.99994845144533595,-5.1549883336400456e-05,5.1549883336400456e-05,5.7562822886999855e-05
