token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
372,11206,0.99998915203356353,-1.0848025276071751e-05,1.0848025276071751e-05,0.99999341250067497,-6.5875210226622411e-06,6.5875210226622411e-06,4.2605042534095101e-06
373,466,0.99999988723981781,-1.1276018860166364e-07,1.1276018860166364e-07,0.99999981015361039,-1.898464076702566e-07,1.898464076702566e-07,-7.708621906859296e-08
374,59335,0.88630570735754288,-0.12069334572614464,0.12069334572614464,0.9996311362308985,-0.00036893181607551247,0.00036893181607551247,0.12032441391006912
375,304,0.99506462184757793,-0.0049475973520017608,0.0049475973520017608,0.99999136084150486,-8.6391958129208297e-06,8.6391958129208297e-06,0.0049389581561888399
376,279,0.9988114189055104,-0.0011892880172109156,0.0011892880172109156,0.99997570297044591,-2.4297324731685709e-05,2.4297324731685709e-05,0.0011649906924792299
377,220,0.99873368116669936,-0.0012671212925121349,0.0012671212925121349,0.99999276815825011,-7.2318678998109026e-06,7.2318678998109026e-06,0.001259889424612324
378,679,0.99990011283938618,-9.9892149668423419e-05,9.9892149668423419e-05,0.99999880472600022,-1.1952747140705849e-06,1.1952747140705849e-06,9.8696874954352831e-05
379,16,0.99994639357658632,-5.3607860289297987e-05,5.3607860289297987e-05,0.99999903113660926,-9.6886386008269893e-07,9.6886386008269893e-07,5.2638996429215289e-05
380,4632,0.99979024563771057,-0.00020977636381233305,0.00020977636381233305,0.99998484202690585,-1.5158087977401991e-05,1.5158087977401991e-05,0.00019461827583493107
381,25145,0.99922869269950532,-0.00077160491101314888,0.00077160491101314888,0.99998870112652172,-1.1298937311038918e-05,1.1298937311038918e-05,0.00076030597370211001
382,85375,0.99995047386485647,-4.9527361603009595e-05,4.9527361603009595e-05,0.99992745883468503,-7.2543796552591898e-05,7.2543796552591898e-05,-2.3016434949582303e-05
383,15910,0.98653457559979973,-0.013556905375627213,0.013556905375627213,0.99996849595361115,-3.1504542651701652e-05,3.1504542651701652e-05,0.013525400832975511
384,555,0.99998900347315034,-1.0996587311909197e-05,1.0996587311909197e-05,0.99999942835701094,-5.7164315240631218e-07,5.7164315240631218e-07,1.0424944159502885e-05
385,12366,0.99690536746090064,-0.0030994308162021213,0.0030994308162021213,0.99999184266044328,-8.1573728280398031e-06,8.1573728280398031e-06,0.0030912734433740817
386,2009,0.99984444630183267,-0.00015556579789864362,0.00015556579789864362,0.99999644883761585,-3.5511686895465042e-06,3.5511686895465042e-06,0.00015201462920909711
387,546,0.99999145736697748,-8.542669510998325e-06,8.542669510998325e-06,0.99999823596818482,-1.7640333711131477e-06,1.7640333711131477e-06,6.7786361398851771e-06
388,72,0.99996003052342641,-3.9970275374410041e-05,3.9970275374410041e-05,0.9999983911499124,-1.6088513817695831e-06,1.6088513817695831e-06,3.8361423992640457e-05
389,382,0.96986072249946798,-0.030602802846123836,0.030602802846123836,0.99343015699591186,-0.0065915194152108038,0.0065915194152108038,0.024011283430913032
390,43174,0.68338752021735782,-0.38069320078264329,0.38069320078264329,0.81027271741294127,-0.21038439981826845,0.21038439981826845,0.17030880096437484
391,30353,0.99972478345386728,-0.00027525442515647107,0.00027525442515647107,0.99988971422801509,-0.00011029185390779639,0.00011029185390779639,0.00016496257124867466
392,574,0.41599064712439632,-0.87709250184766474,0.87709250184766474,0.54658701482271532,-0.60406176204054196,0.60406176204054196,0.27303073980712278
393,264,0.99511951951768318,-0.0048924289191134371,0.0048924289191134371,0.99967270330876701,-0.00032735026448495668,0.00032735026448495668,0.0045650786546284801
394,21102,0.74870413925618129,-0.28941138116964704,0.28941138116964704,0.91396233251000969,-0.089965920073044173,0.089965920073044173,0.19944546109660288
395,8620,0.99985411350774223,-0.00014589713472718403,0.00014589713472718403,0.99997765194477584,-2.2348304945642878e-05,2.2348304945642878e-05,0.00012354882978154116
396,40360,0.9999356807684483,-6.4321300122194156e-05,6.4321300122194156e-05,0.99998946372818776,-1.0536327319151011e-05,1.0536327319151011e-05,5.3784972803043143e-05
397,315,0.99958806614071505,-0.00041201872734463108,0.00041201872734463108,0.9999959465100372,-4.0534981782182535e-06,4.0534981782182535e-06,0.00040796522916641283
398,279,0.99999018814319096,-9.8119049455757449e-06,9.8119049455757449e-06,0.99999844705380614,-1.5529473996642768e-06,1.5529473996642768e-06,8.2589575459114681e-06
399,41462,0.99989062899400594,-0.00010937698743872279,0.00010937698743872279,0.99998226072505692,-1.7739432285923882e-05,1.7739432285923882e-05,9.1637555152798911e-05
400,67946,0.99652173913037656,-0.0034843240826692586,0.0034843240826692586,0.99966448043762024,-0.00033557586166145498,0.00033557586166145498,0.0031487482210078035
401,13,0.63193761806280757,-0.45896459530382117,0.45896459530382117,0.74034552973763434,-0.30063826968489749,0.30063826968489749,0.15832632561892368
402,1283,0.63876914993174849,-0.44821215758994709,0.44821215758994709,0.57166919428550345,-0.55919478656930455,0.55919478656930455,-0.11098262897935746
403,374,0.82893943689660698,-0.18760818212879393,0.18760818212879393,0.92785447381857367,-0.074880375498856039,0.074880375498856039,0.11272780662993789
404,14134,0.90851262957590251,-0.095946489673024188,0.095946489673024188,0.98727427766067499,-0.012807387919281522,0.012807387919281522,0.083139101753742672
405,2663,0.9954278700715713,-0.0045826140832877019,0.0045826140832877019,0.9998599653649185,-0.00014004444084645293,0.00014004444084645293,0.004442569642441249
406,279,0.97757604056255087,-0.022679199291338489,0.022679199291338489,0.99522961675587895,-0.0047817978380617666,0.0047817978380617666,0.017897401453276722
407,12474,0.99989534352547427,-0.00010466195139666499,0.00010466195139666499,0.99999510609155562,-4.893920419641261e-06,4.893920419641261e-06,9.9768030977023732e-05
408,315,0.99750251871660045,-0.0025006051921329774,0.0025006051921329774,0.99975306510001849,-0.00024696539342395816,0.00024696539342395816,0.0022536397987090191
409,279,0.99536967065730275,-0.0046410825242963315,0.0046410825242963315,0.99967986100408468,-0.00032019025134321445,0.00032019025134321445,0.0043208922729531174
410,8620,0.99997694801065617,-2.3052255045026594e-05,2.3052255045026594e-05,0.99999334483746893,-6.6551846767349588e-06,6.6551846767349588e-06,1.6397070368291637e-05
411,74072,0.99997863745170712,-2.1362776475311535e-05,2.1362776475311535e-05,0.99999293141507761,-7.0686099049595646e-06,7.0686099049595646e-06,1.4294166570351969e-05
412,11,0.88742119140963671,-0.11943555998705556,0.11943555998705556,0.89023248686682499,-0.11627262916958865,0.11627262916958865,0.003162930817466908
413,3235,0.83834620353417855,-0.17632413310600514,0.17632413310600514,0.93584850247771501,-0.066301671931921463,0.066301671931921463,0.11002246117408368
414,449,0.999998257469906,-1.7425316122463785e-06,1.7425316122463785e-06,0.99999971156032375,-2.8843971781176873e-07,2.8843971781176873e-07,1.4540918944346099e-06
415,14851,0.99970487970744648,-0.00029516384911683845,0.00029516384911683845,0.99994346169138271,-5.6539906967706845e-05,5.6539906967706845e-05,0.00023862394214913161
416,86008,0.99996627391773996,-3.3726650997149561e-05,3.3726650997149561e-05,0.99999297468550763,-7.0253391700260589e-06,7.0253391700260589e-06,2.6701311827123504e-05
417,13,0.66012988746410961,-0.4153186641360409,0.4153186641360409,0.85293113504482165,-0.15907646740505738,0.15907646740505738,0.25624219673098353
418,5414,0.78125335826458908,-0.24685577936209066,0.24685577936209066,0.96570950156584179,-0.034892213012579651,0.034892213012579651,0.21196356634951102
419,12474,0.90910571771045756,-0.095293890455493649,0.095293890455493649,0.97095001796064972,-0.029480286824491195,0.029480286824491195,0.065813603631002457
420,45715,0.99995018089566789,-4.982034534486438e-05,4.982034534486438e-05,0.99998280216723767,-1.7197980646730135e-05,1.7197980646730135e-05,3.2622364698134241e-05
421,574,0.99999807961580112,-1.9203860427688817e-06,1.9203860427688817e-06,0.99999973503454953,-2.649654855321277e-07,2.649654855321277e-07,1.655420557236754e-06
