token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
282,4238,0.99999954759216725,-4.5240793514032936e-07,4.5240793514032936e-07,0.99999971734836768,-2.8265167231184321e-07,2.8265167231184321e-07,1.6975626282848615e-07
283,4997,0.9999919310873675,-8.0689451863906026e-06,8.0689451863906026e-06,0.99998897848977797,-1.102157095934713e-05,1.102157095934713e-05,-2.9526257729565274e-06
284,31304,0.99999976154046033,-2.3845956808176679e-07,2.3845956808176679e-07,0.99999977156406228,-2.2843596381035721e-07,2.2843596381035721e-07,1.0023604271409583e-08
285,555,0.99924825831981767,-0.0007520243796460879,0.0007520243796460879,0.99984489606767835,-0.00015511596218050703,0.00015511596218050703,0.00059690841746558093
286,57337,0.99971294683887679,-0.00028709436876793595,0.00028709436876793595,0.99993025285433668,-6.9749578108566334e-05,6.9749578108566334e-05,0.00021734479065936961
287,12366,0.99999429880427004,-5.7012119817943965e-06,5.7012119817943965e-06,0.99998651309243169,-1.3486998517494297e-05,1.3486998517494297e-05,-7.7857865356999e-06
288,2009,0.99999538851012704,-4.6115005059673924e-06,4.6115005059673924e-06,0.99999310166877264,-6.8983550209180302e-06,6.8983550209180302e-06,-2.2868545149506378e-06
289,546,0.99999816433995437,-1.8356617304447227e-06,1.8356617304447227e-06,0.99999780137931449,-2.1986231024493029e-06,2.1986231024493029e-06,-3.6296137200458014e-07
290,72,0.99999983601976372,-1.6398024970114009e-07,1.6398024970114009e-07,0.9999998845495397,-1.1545046696119471e-07,1.1545046696119471e-07,4.8529782739945379e-08
291,11,0.99941185981549896,-0.00058831320678358931,0.00058831320678358931,0.99965044360256272,-0.00034961750651588228,0.00034961750651588228,0.00023869570026770703
292,323,0.99999937111306747,-6.2888713024182593e-07,6.2888713024182593e-07,0.99999938497835361,-6.1502183551550832e-07,6.1502183551550832e-07,1.3865294726317603e-08
293,4418,0.99999663011203299,-3.3698936450488292e-06,3.3698936450488292e-06,0.99999696055747067,-3.0394471484816191e-06,3.0394471484816191e-06,3.3044649656721005e-07
294,798,0.99999979372778414,-2.0627223711097907e-07,2.0627223711097907e-07,0.99999982915767982,-1.7084233478492247e-07,1.7084233478492247e-07,3.5429902326056607e-08
295,54275,0.99999866809578497,-1.3319051020688659e-06,1.3319051020688659e-06,0.99999742475901277,-2.5752443032076084e-06,2.5752443032076084e-06,-1.2433392011387425e-06
296,15910,0.99997279894252999,-2.7201427425506646e-05,2.7201427425506646e-05,0.9999667363732897,-3.3264179956996582e-05,3.3264179956996582e-05,-6.0627525314899362e-06
297,555,0.99999927297270863,-7.2702755566211548e-07,7.2702755566211548e-07,0.999998661683141,-1.3383177545760764e-06,1.3383177545760764e-06,-6.1129019891396093e-07
298,12225,0.99999670535918983,-3.2946462374673607e-06,3.2946462374673607e-06,0.99999388847815018,-6.1115405252147578e-06,6.1115405252147578e-06,-2.8168942877473971e-06
299,398,0.99999998643603782,-1.3563962305720756e-08,1.3563962305720756e-08,0.9999999904184268,-9.5815732666415602e-09,9.5815732666415602e-09,3.9823890390791956e-09
300,89453,0.99999971581235714,-2.8418768319464475e-07,2.8418768319464475e-07,0.99999956891896069,-4.3108113224518305e-07,4.3108113224518305e-07,-1.468934490505383e-07
